timestamp,open,high,low,close,volume
20230617T000000,1.452e-09,1.493e-09,1.433e-09,1.465e-09,13636525176778.1
20230618T000000,1.465e-09,1.485e-09,1.42e-09,1.439e-09,14650986346776.2
20230619T000000,1.439e-09,1.47e-09,1.411e-09,1.441e-09,15000536377067.0
20230620T000000,1.441e-09,1.543e-09,1.43e-09,1.522e-09,19330629276892.8
20230621T000000,1.522e-09,1.688e-09,1.48e-09,1.535e-09,38561745952019.4
20230622T000000,1.535e-09,1.609e-09,1.512e-09,1.523e-09,28317666618151.4
20230623T000000,1.523e-09,1.582e-09,1.504e-09,1.546e-09,26416466238608.7
20230624T000000,1.546e-09,1.69e-09,1.521e-09,1.625e-09,26633008590385.9
20230625T000000,1.625e-09,1.673e-09,1.546e-09,1.561e-09,17217005864797.2
20230626T000000,1.561e-09,1.576e-09,1.496e-09,1.507e-09,12568183459681.4
20230627T000000,1.507e-09,1.544e-09,1.486e-09,1.521e-09,19907474911010.9
20230628T000000,1.521e-09,1.521e-09,1.401e-09,1.425e-09,18739699739389.5
20230629T000000,1.425e-09,1.456e-09,1.407e-09,1.443e-09,16669925069470.8
20230630T000000,1.443e-09,1.503e-09,1.406e-09,1.435e-09,35110357585643.5
20230701T000000,1.435e-09,1.447e-09,1.403e-09,1.433e-09,16167466282860.1
20230702T000000,1.433e-09,1.499e-09,1.388e-09,1.416e-09,16817155787124.5
20230703T000000,1.416e-09,1.443e-09,1.399e-09,1.429e-09,23230762251878.8
20230704T000000,1.429e-09,1.437e-09,1.394e-09,1.401e-09,10336625325704.4
20230705T000000,1.401e-09,1.411e-09,1.361e-09,1.383e-09,9167758426552.2
20230706T000000,1.383e-09,1.389e-09,1.296e-09,1.32e-09,28168944009531.5
20230707T000000,1.32e-09,1.334e-09,1.271e-09,1.292e-09,14427290322437.1
20230708T000000,1.292e-09,1.342e-09,1.284e-09,1.329e-09,12017573851009.3
20230709T000000,1.329e-09,1.48e-09,1.326e-09,1.384e-09,32021027718949.4
20230710T000000,1.384e-09,1.391e-09,1.312e-09,1.351e-09,12700065063661.6
20230711T000000,1.351e-09,1.355e-09,1.313e-09,1.323e-09,10175849419775.0
20230712T000000,1.323e-09,1.343e-09,1.304e-09,1.319e-09,6814163620511.2
20230713T000000,1.319e-09,1.343e-09,1.286e-09,1.334e-09,24682614934706.9
20230714T000000,1.334e-09,1.384e-09,1.31e-09,1.33e-09,37143454663184.6
20230715T000000,1.33e-09,1.368e-09,1.317e-09,1.338e-09,17164671820190.7
20230716T000000,1.338e-09,1.382e-09,1.32e-09,1.328e-09,14424359753248.9
20230717T000000,1.328e-09,1.341e-09,1.273e-09,1.312e-09,17736779976782.7
20230718T000000,1.312e-09,1.33e-09,1.222e-09,1.266e-09,16024960612269.0
20230719T000000,1.266e-09,1.301e-09,1.258e-09,1.278e-09,11717271194618.4
20230720T000000,1.278e-09,1.309e-09,1.263e-09,1.286e-09,10267928366810.7
20230721T000000,1.286e-09,1.357e-09,1.262e-09,1.327e-09,17543776957105.6
20230722T000000,1.327e-09,1.332e-09,1.275e-09,1.28e-09,30840582997166.4
20230723T000000,1.28e-09,1.304e-09,1.266e-09,1.283e-09,7797188602216.2
20230724T000000,1.283e-09,1.3e-09,1.21e-09,1.218e-09,20193073964309.4
20230725T000000,1.218e-09,1.234e-09,1.195e-09,1.209e-09,11102340114774.1
20230726T000000,1.209e-09,1.232e-09,1.162e-09,1.226e-09,14708474318224.4
20230727T000000,1.226e-09,1.244e-09,1.182e-09,1.208e-09,13047840161499.8
20230728T000000,1.208e-09,1.248e-09,1.186e-09,1.212e-09,8692915392295.3
20230729T000000,1.212e-09,1.353e-09,1.21e-09,1.312e-09,24257019257345.7
20230730T000000,1.312e-09,1.376e-09,1.267e-09,1.295e-09,27637643872314.8
20230731T000000,1.295e-09,1.33e-09,1.25e-09,1.267e-09,14867959754392.3
20230801T000000,1.267e-09,1.274e-09,1.217e-09,1.229e-09,11253690887045.1
20230802T000000,1.229e-09,1.303e-09,1.226e-09,1.253e-09,16456804400127.5
20230803T000000,1.253e-09,1.253e-09,1.2e-09,1.204e-09,7903163461644.2
20230804T000000,1.204e-09,1.238e-09,1.201e-09,1.223e-09,12117991983893.9
20230805T000000,1.223e-09,1.263e-09,1.178e-09,1.241e-09,15864459419995.1
20230806T000000,1.241e-09,1.256e-09,1.194e-09,1.218e-09,9622134931960.3
20230807T000000,1.218e-09,1.255e-09,1.176e-09,1.192e-09,17640743597337.1
20230808T000000,1.192e-09,1.25e-09,1.17e-09,1.216e-09,13002980422563.1
20230809T000000,1.216e-09,1.24e-09,1.174e-09,1.188e-09,13740997586969.6
20230810T000000,1.188e-09,1.2e-09,1.17e-09,1.179e-09,11740179383248.0
20230811T000000,1.179e-09,1.223e-09,1.172e-09,1.194e-09,4580622289279.3
20230812T000000,1.194e-09,1.242e-09,1.186e-09,1.218e-09,10679794025964.9
20230813T000000,1.218e-09,1.232e-09,1.195e-09,1.201e-09,6551553990656.2
20230814T000000,1.201e-09,1.24e-09,1.186e-09,1.207e-09,7887938949085.7
20230815T000000,1.207e-09,1.238e-09,1.173e-09,1.175e-09,7405368303477.9
20230816T000000,1.175e-09,1.237e-09,1.13e-09,1.143e-09,23564592576994.4
20230817T000000,1.143e-09,1.151e-09,1.016e-09,1.04e-09,24522695848400.8
20230818T000000,1.04e-09,1.197e-09,1.036e-09,1.159e-09,27474718175794.3
20230819T000000,1.159e-09,1.234e-09,1.122e-09,1.15e-09,22318540519905.1
20230820T000000,1.15e-09,1.164e-09,1.071e-09,1.123e-09,42623337304328.3
20230821T000000,1.123e-09,1.16e-09,1.11e-09,1.14e-09,38494459988380.9
20230822T000000,1.14e-09,1.148e-09,1.093e-09,1.11e-09,30245023800716.9
20230823T000000,1.11e-09,1.158e-09,1.098e-09,1.125e-09,17797584163499.8
20230824T000000,1.125e-09,1.16e-09,1.095e-09,1.136e-09,23356146491508.4
20230825T000000,1.136e-09,1.165e-09,1.106e-09,1.119e-09,24238269219398.0
20230826T000000,1.119e-09,1.138e-09,1.097e-09,1.135e-09,8306616312978.1
20230827T000000,1.135e-09,1.136e-09,1.106e-09,1.117e-09,8151222847650.5
20230828T000000,1.117e-09,1.13e-09,9.4e-10,1.083e-09,113532749140204.5
20230829T000000,1.083e-09,1.187e-09,1.012e-09,1.159e-09,84215295414995.9
20230830T000000,1.159e-09,1.199e-09,1.127e-09,1.179e-09,22388511944706.3
20230831T000000,1.179e-09,1.19e-09,1.121e-09,1.14e-09,42033760274768.4
20230901T000000,1.14e-09,1.17e-09,1.121e-09,1.143e-09,18517554273950.2
20230902T000000,1.143e-09,1.266e-09,1.136e-09,1.252e-09,22297542481972.7
20230903T000000,1.252e-09,1.442e-09,1.223e-09,1.269e-09,68351325704421.2
20230904T000000,1.269e-09,1.292e-09,1.153e-09,1.158e-09,34068480937661.2
20230905T000000,1.158e-09,1.172e-09,1.106e-09,1.147e-09,26125814563825.6
20230906T000000,1.147e-09,1.166e-09,1.104e-09,1.12e-09,25774232233719.7
20230907T000000,1.12e-09,1.142e-09,1.11e-09,1.14e-09,12233999496547.1
20230908T000000,1.14e-09,1.173e-09,1.12e-09,1.155e-09,21423964049463.5
20230909T000000,1.155e-09,1.189e-09,1.143e-09,1.17e-09,25490217684806.9
20230910T000000,1.17e-09,1.17e-09,1.123e-09,1.136e-09,20519961016623.9
20230911T000000,1.136e-09,1.145e-09,1.102e-09,1.114e-09,16385926549930.2
20230912T000000,1.114e-09,1.156e-09,9.67e-10,1.049e-09,56928017005296.0
20230913T000000,1.049e-09,1.082e-09,1.03e-09,1.067e-09,35250592236597.5
20230914T000000,1.067e-09,1.084e-09,1.039e-09,1.046e-09,14863745369291.4
20230915T000000,1.046e-09,1.075e-09,1.022e-09,1.043e-09,20553706463278.4
20230916T000000,1.043e-09,1.065e-09,1.036e-09,1.045e-09,12011380119479.9
20230917T000000,1.045e-09,1.065e-09,1.025e-09,1.034e-09,12871326582671.9
20230918T000000,1.034e-09,1.076e-09,1.025e-09,1.067e-09,12126458457012.9
20230919T000000,1.067e-09,1.095e-09,1.039e-09,1.07e-09,22770900216962.9
20230920T000000,1.07e-09,1.083e-09,1.059e-09,1.076e-09,13265392370749.3
20230921T000000,1.076e-09,1.078e-09,1.042e-09,1.056e-09,20919719689475.8
20230922T000000,1.056e-09,1.062e-09,1.037e-09,1.059e-09,11103317604484.4
20230923T000000,1.059e-09,1.101e-09,1.05e-09,1.057e-09,19855689330067.2
20230924T000000,1.057e-09,1.065e-09,1.041e-09,1.05e-09,11612945086474.1
20230925T000000,1.05e-09,1.052e-09,1.028e-09,1.039e-09,7251914034600.7
20230926T000000,1.039e-09,1.06e-09,1.039e-09,1.052e-09,9211562816376.1
20230927T000000,1.052e-09,1.063e-09,1.043e-09,1.049e-09,8877435396118.4
20230928T000000,1.049e-09,1.067e-09,1.025e-09,1.037e-09,14735474206358.0
